keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
law office for immigration,Carlsbad,Immigration-HighVolume -- Carlsbad.xlsx,2,HURWITZ HOLT – SAN DIEGO IMMIGRATION LAWYERS – San ...,https://sandiegoimmigration.com/,"San Diego Office. 2251 San Diego Ave., Ste. B-200. San Diego, CA 92110 (619) 239-7855. Carlsbad Office. 6120 Paseo Del Norte, Suite G-2. Carlsbad, CA 92011 USA",,,,,,,,,sandiegoimmigration.com,21,28,9,988,109,2023,,
law office for immigration,Carlsbad,Immigration-HighVolume -- Carlsbad.xlsx,3,Carlsbad Immigration Lawyers,https://northcountyimmigration.com/carlsbad-immigration-lawyers/,"We offer a comprehensive range of immigration services, including family-based immigration, employment-based immigration, asylum, and deportation defense.",,,,,,,,,northcountyimmigration.com,17,30,4,953,119,25090,,
lawyer for green card,Carlsbad,Immigration-HighVolume -- Carlsbad.xlsx,3,HURWITZ HOLT – SAN DIEGO IMMIGRATION LAWYERS – San ...,https://sandiegoimmigration.com/,Missing: green card,,,,,,,,,sandiegoimmigration.com,21,28,9,988,109,2023,,
marriage immigration lawyer,Carlsbad,Immigration-HighVolume -- Carlsbad.xlsx,2,HURWITZ HOLT – SAN DIEGO IMMIGRATION LAWYERS – San ...,https://sandiegoimmigration.com/,A full service San Diego County-based immigration law firm experienced in all aspects of US immigration and naturalization law.,,,,,,,,,sandiegoimmigration.com,21,28,9,988,109,2023,,
marriage immigration lawyer,Carlsbad,Immigration-HighVolume -- Carlsbad.xlsx,3,Carlsbad Immigration Lawyers,https://northcountyimmigration.com/carlsbad-immigration-lawyers/,"We offer a comprehensive range of immigration services, including family-based immigration, employment-based immigration, asylum, and deportation defense.",,,,,,,,,northcountyimmigration.com,17,30,4,953,119,25090,,
pro bono immigration attorney,Carlsbad,Immigration-HighVolume -- Carlsbad.xlsx,2,Casa Cornelia Law Center: Pro Bono Immigration Lawyer in San ...,https://casacornelia.org/,"Casa Cornelia Law Center, a 501(c)(3) public interest law firm, provides quality pro bono legal services to victims of human and civil rights violations.",,,,,,,,,casacornelia.org,35,37,1,1780,359,5952,,
pro bono immigration lawyers,Carlsbad,Immigration-HighVolume -- Carlsbad.xlsx,2,Casa Cornelia Law Center: Pro Bono Immigration Lawyer in San ...,https://casacornelia.org/,"Casa Cornelia Law Center, a 501(c)(3) public interest law firm, provides quality pro bono legal services to victims of human and civil rights violations.",,,,,,,,,casacornelia.org,35,37,1,1780,359,5952,,
us visa attorney near me,Carlsbad,Immigration-HighVolume -- Carlsbad.xlsx,1,Carlsbad Immigration Lawyers,https://northcountyimmigration.com/carlsbad-immigration-lawyers/,"We offer a comprehensive range of immigration services, including family-based immigration, employment-based immigration, asylum, and deportation defense.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,northcountyimmigration.com,17,30,4,953,119,25090,,
us visa attorney near me,Carlsbad,Immigration-HighVolume -- Carlsbad.xlsx,2,HURWITZ HOLT – SAN DIEGO IMMIGRATION LAWYERS – San ...,https://sandiegoimmigration.com/,"Carlsbad Office. 6120 Paseo Del Norte, Suite G-2. Carlsbad, CA 92011 USA (619) 239-7855. Hours. — By appointment only / Solo con cita —. Monday – 9:00am to 5 ...",,,,,,,,,sandiegoimmigration.com,21,28,9,988,109,2023,,
commercial construction attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,"Carlsbad Construction, Real Estate & Business Litigation Law Firm",https://glgattorneys.com/carlsbad-construction-business-litigation-firm/,"We provide services during real estate litigation, commercial property disputes, or negotiation during construction development.",,,,,,,,,glgattorneys.com,23,32,1,2555,157,37334,,
construction accident attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,1,Carlsbad Construction Accident Attorneys | Jurewitz Law,https://www.jurewitz.com/carlsbad/construction-accident/,Call the Carlsbad construction injury lawyers at Jurewitz Law Group for legal help if you were hurt as a worker or bystander on a construction site.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jurewitz.com,33,41,1,19042,1608,130679,,
construction accident attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,Carlsbad Construction Accident Attorney | Free Case Review,https://www.reynainjurylaw.com/carlsbad/construction-accident,"At the Reyna Law Firm, our Carlsbad Construction Accident Attorney understands and recognizes the many challenges of a construction accident.",,,,,,,,,reynainjurylaw.com,34,37,1,9531,1447,211299,,
construction accident lawyers near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,Carlsbad Construction Accident Attorneys | Jurewitz Law,https://www.jurewitz.com/carlsbad/construction-accident/,Call the Carlsbad construction injury lawyers at Jurewitz Law Group for legal help if you were hurt as a worker or bystander on a construction site.,,,,,,,,,jurewitz.com,33,41,1,19042,1608,130679,,
construction attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,"Carlsbad Construction, Real Estate & Business Litigation Law Firm",https://glgattorneys.com/carlsbad-construction-business-litigation-firm/,"Is your construction firm or business based in Carlsbad? Resolve legal disputes, outstanding payments, mechanics liens and more. Consult with us today.",,,,,,,,,glgattorneys.com,23,32,1,2555,157,37334,,
construction contract dispute lawyer near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,"Carlsbad Construction, Real Estate & Business Litigation Law Firm",https://glgattorneys.com/carlsbad-construction-business-litigation-firm/,"Is your construction firm or business based in Carlsbad? Resolve legal disputes, outstanding payments, mechanics liens and more. Consult with us today.",,,,,,,,,glgattorneys.com,23,32,1,2555,157,37334,,
construction law attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,San Diego Construction Law Lawyers - Watkins Firm,https://watkinsfirm.com/construction-law/,"At the Watkins Firm, our attorneys are well-versed in California construction law and prepared to guide clients through effective transactions.",,,,,,,,,watkinsfirm.com,36,36,1,15943,424,1014819,,
contractor dispute attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,San Diego Construction Law Lawyers - Watkins Firm,https://watkinsfirm.com/construction-law/,"At the Watkins Firm, our attorneys are well-versed in California construction law and prepared to guide clients through effective transactions.",,,,,,,,,watkinsfirm.com,36,36,1,15943,424,1014819,,
contractor attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,Carlsbad Business Formation Lawyer | Contract Attorney,https://www.loftinbedell.com/corporate-business-law/corporate-business-formation/,Get your business started right. Contact our Carlsbad business formation attorneys at Loftin | Bedell P.C. for experienced advice: 866-933-2340 or ...,,,,,,,,,loftinbedell.com,29,28,2,4860,264,25932,,
contractor fraud attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,2,"Carlsbad Construction, Real Estate & Business Litigation Law Firm",https://glgattorneys.com/carlsbad-construction-business-litigation-firm/,"Is your construction firm or business based in Carlsbad? Resolve legal disputes, outstanding payments, mechanics liens and more. Consult with us today.",,,,,,,,,glgattorneys.com,23,32,1,2555,157,37334,,
contractor lawyer near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,Carlsbad Business Formation Lawyer | Contract Attorney,https://www.loftinbedell.com/corporate-business-law/corporate-business-formation/,Get your business started right. Contact our Carlsbad business formation attorneys at Loftin | Bedell P.C. for experienced advice: 866-933-2340 or ...,,,,,,,,,loftinbedell.com,29,28,2,4860,264,25932,,
home carlsbadvation dispute attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,1,Carlsbad Law Group: Home,https://carlsbadlawgroup.com/,Our firm has extensive expertise in a wide variety of civil litigation matters and dispute resolution in both state and federal courts. Our ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,carlsbadlawgroup.com,8,24,1,67,37,67,,
home carlsbadvation dispute attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,2,Trust & Estate Litigation Lawyers in Carlsbad,https://www.aldavlaw.com/carlsbad/trust-estate-litigation-lawyers/,"Our experienced estate litigation lawyers in Carlsbad, CA, focus on providing legal services to resolve complex disputes over the administration of trusts, ...",,,,,,,,,aldavlaw.com,39,40,1,13635,1681,52031,,
residential construction attorney near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,"Carlsbad Construction, Real Estate & Business Litigation Law Firm",https://glgattorneys.com/carlsbad-construction-business-litigation-firm/,"We provide services during real estate litigation, commercial property disputes, or negotiation during construction development.",,,,,,,,,glgattorneys.com,23,32,1,2555,157,37334,,
lawyer to sue contractor near me,Carlsbad,Construction-LongTail -- Carlsbad.xlsx,3,San Diego Construction Law Lawyers - Watkins Firm,https://watkinsfirm.com/construction-law/,"At the Watkins Firm, our attorneys are well-versed in California construction law and prepared to guide clients through effective transactions.",,,,,,,,,watkinsfirm.com,36,36,1,15943,424,1014819,,
attorney chapter 7,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,1,Bankruptcy Attorney San Diego: Bankruptcy Attorney Carlsbad,https://larkinfirm.com/,San Diego bankruptcy attorney Jeffrey D. Larkin has over 17 years of experience practicing bankruptcy law and consumer debt relief.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,larkinfirm.com,17,32,49,3357,139,14051,,
attorney chapter 7,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,2,Carlsbad Bankruptcy Lawyer | Carson Law Group,https://www.carsonlawsd.com/bankruptcy/,Our Carlsbad bankruptcy lawyers offer the strategic guidance you need to successfully navigate through the process. Call (760) 263-6915 or contact us online!,,,,,,,,,carsonlawsd.com,17,22,1,941,92,1986,,
bk attorneys,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,1,Bankruptcy Attorney San Diego: Bankruptcy Attorney Carlsbad,https://larkinfirm.com/,San Diego bankruptcy attorney Jeffrey D. Larkin has over 17 years of experience practicing bankruptcy law and consumer debt relief.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,larkinfirm.com,17,32,49,3357,139,14051,,
bk attorneys,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,3,"San Diego Bankruptcy Attorneys located in Carlsbad, California (CA ...",http://www.newchapterlaw.com/,CONTACT US TODAY! Call Us for Your FREE Attorney Consultation!(888) 579-7774 or send us a message below! ... Select which of our four office location is closest ...,,,,,,,,,newchapterlaw.com,18,26,-1,198,86,198,,
bk law firm,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,1,Bankruptcy Attorney San Diego: Bankruptcy Attorney Carlsbad,https://larkinfirm.com/,San Diego bankruptcy attorney Jeffrey D. Larkin has over 17 years of experience practicing bankruptcy law and consumer debt relief.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,larkinfirm.com,17,32,49,3357,139,14051,,
bk law firm,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,2,"San Diego Bankruptcy Attorneys located in Carlsbad, California (CA ...",http://www.newchapterlaw.com/,Call Us for Your FREE Attorney Consultation!(888) 579-7774 or send us a message below! ... Select which of our four office location is closest to you! SAVE YOUR ...,,,,,,,,,newchapterlaw.com,18,26,-1,198,86,198,,
bk law firm,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,3,"Bankruptcy Lawyers in San Diego - Chang & Diamond, APC",https://thebklawyers.com/,"At the law office of Chang & Diamond, APC, our bankruptcy attorneys provide legal advice and representation in matters related to Bankruptcy, foreclosure, ...",,,,,,,,,thebklawyers.com,33,34,1,2442,611,9417,,
bk lawyers,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,2,Bankruptcy Attorney San Diego: Bankruptcy Attorney Carlsbad,https://larkinfirm.com/,San Diego bankruptcy attorney Jeffrey D. Larkin has over 17 years of experience practicing bankruptcy law and consumer debt relief.,,,,,,,,,larkinfirm.com,17,32,49,3357,139,14051,,
bk lawyers,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,3,"Bankruptcy Lawyers in San Diego - Chang & Diamond, APC",https://thebklawyers.com/,"At the law office of Chang & Diamond, APC, our bankruptcy attorneys provide legal advice and representation in matters related to Bankruptcy, foreclosure, ...",,,,,,,,,thebklawyers.com,33,34,1,2442,611,9417,,
chapter 13 attorneys,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,2,"San Diego Bankruptcy Attorneys located in Carlsbad, California (CA ...",http://www.newchapterlaw.com/,"Our Chapter 7 and Chapter 13 bankruptcy services have helped thousands of past clients, saved homes from foreclosure, stopped wage garnishments, prevented ...",,,,,,,,,newchapterlaw.com,18,26,-1,198,86,198,,
chapter 13 attorneys,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,3,Bankruptcy Attorney San Diego: Bankruptcy Attorney Carlsbad,https://larkinfirm.com/,San Diego bankruptcy attorney Jeffrey D. Larkin has over 17 years of experience practicing bankruptcy law and consumer debt relief.,,,,,,,,,larkinfirm.com,17,32,49,3357,139,14051,,
chapter 13 lawyers,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,2,Bankruptcy Attorney San Diego: Bankruptcy Attorney Carlsbad,https://larkinfirm.com/,San Diego bankruptcy attorney Jeffrey D. Larkin has over 17 years of experience practicing bankruptcy law and consumer debt relief.,,,,,,,,,larkinfirm.com,17,32,49,3357,139,14051,,
chapter 13 lawyers,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,3,"San Diego Bankruptcy Attorneys located in Carlsbad, California (CA ...",http://www.newchapterlaw.com/,"Our Chapter 7 and Chapter 13 bankruptcy services have helped thousands of past clients, saved homes from foreclosure, stopped wage garnishments, prevented ...",,,,,,,,,newchapterlaw.com,18,26,-1,198,86,198,,
debt relief attorney,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,2,Bankruptcy Attorney San Diego: Bankruptcy Attorney Carlsbad,https://larkinfirm.com/,San Diego bankruptcy attorney Jeffrey D. Larkin has over 17 years of experience practicing bankruptcy law and consumer debt relief.,,,,,,,,,larkinfirm.com,17,32,49,3357,139,14051,,
debt relief attorney,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,3,Debt Relief Legal Clinic: San Diego Bankruptcy Attorney,https://www.debtclinic.com/,We are here to use our extensive legal resources and 35+ years of experience to help you get your financial affairs back in order so that you are free from debt ...,,,,,,,,,debtclinic.com,21,28,1,543,149,2313,,
chapter 7 attorney,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,1,Bankruptcy Attorney San Diego: Bankruptcy Attorney Carlsbad,https://larkinfirm.com/,San Diego bankruptcy attorney Jeffrey D. Larkin has over 17 years of experience practicing bankruptcy law and consumer debt relief.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,larkinfirm.com,17,32,49,3357,139,14051,,
chapter 7 attorney,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,3,Carlsbad Bankruptcy Lawyer | Carson Law Group,https://www.carsonlawsd.com/bankruptcy/,Our Carlsbad bankruptcy lawyers offer the strategic guidance you need to successfully navigate through the process. Call (760) 263-6915 or contact us online!,,,,,,,,,carsonlawsd.com,17,22,1,941,92,1986,,
lawyers for bankruptcies,Carlsbad,Bankruptcy-HighVolume-- Carlsbad.xlsx,2,Bankruptcy Attorney San Diego: Bankruptcy Attorney Carlsbad,https://larkinfirm.com/,San Diego bankruptcy attorney Jeffrey D. Larkin has over 17 years of experience practicing bankruptcy law and consumer debt relief.,,,,,,,,,larkinfirm.com,17,32,49,3357,139,14051,,
