keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
corporate litigation attorney,Chicago,business law High Volume-- Chicago.xlsx,2,King & Jones: Chicago Business Litigation Lawyers,https://www.chicagobusinesstriallawyers.com/,"Chicago business litigation lawyers King & Jones help with insurance litigation, injunctions, real estate, antitrust, malpractice, trusts & estates & more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chicagobusinesstriallawyers.com,24,29,1,1550,204,1550,,
corporate litigation attorney,Chicago,business law High Volume-- Chicago.xlsx,3,Chicago Commercial Litigation Lawyer - Anspach Law Office,https://www.anspachlawoffice.com/practice-areas/commercial-litigation/,"Highly recommend Ken Anspach- fearless, compassionate, and knowledgeable. Ken is a hard working attorney that will tirelessly fight for your case. He genuinely ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,anspachlawoffice.com,17,31,1,2378,262,2378,,
environmental compliance lawyer,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,1,Environmental Attorneys | Foley & Lardner LLP,https://www.foley.com/practice-areas/corporate/environmental/,Foley's environmental attorneys can provide sophisticated guidance to assist you with navigating the complex regulatory environment in all areas of ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,foley.com,60,53,-1,343660,13982,1169479,,
environmental compliance lawyer,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,2,Environmental Law - Chicago - Swanson Martin & Bell LLP,https://www.smbtrials.com/environmental-law,"Swanson, Martin & Bell, LLP environmental attorneys also assist clients in maintaining compliance with today's constantly changing environmental laws and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smbtrials.com,35,36,-1,2425,417,5879,,
environmental compliance lawyer,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,3,Environmental - Hinshaw & Culbertson LLP,https://www.hinshawlaw.com/services-environmental.html,"Our environmental attorneys provide pragmatic, sound counsel on permitting and rulemaking issues, in negotiated disclosures, and in response to agency ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hinshawlaw.com,47,45,34,481905,3115,2708491,,
mergers & acquisitions attorney,Chicago,business law High Volume-- Chicago.xlsx,1,Corporate Mergers & Acquisitions Law - Amundsen Davis,https://www.amundsendavislaw.com/services-Mergers-Acquisitions,Our attorneys are actively involved in sophisticated mergers and acquisitions transactions for both publicly traded and private companies.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amundsendavislaw.com,42,30,3,195175,1380,768551,,
mergers & acquisitions attorney,Chicago,business law High Volume-- Chicago.xlsx,2,"Chicago Mergers & Acquisitions Lawyers | Kelleher + Holland, LLC",https://kelleherholland.com/corporate-law/mergers-acquisitions/,"Kelleher + Holland, LLC, assists with mergers and acquisitions, ensuring 360-degree support through thorough due diligence and smooth post-merger ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kelleherholland.com,24,27,2,4211,196,10568,,
climate change attorney,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,1,Air Quality & Climate Change | Environmental Attorney Chicago,https://www.nijmanfranzetti.com/practice-areas/air-quality-climate-change/,"Our lawyers have extensive experience in the full range of air quality matters, including permitting, compliance counseling and defense of governmental actions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nijmanfranzetti.com,16,29,1,272,110,4373,,
climate change attorney,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,2,Chicago Environmental Attorneys | Nijman Franzetti | Environmental ...,https://www.nijmanfranzetti.com/,"We have a strong understand of client needs in the area of environmental law, and provide only the highest quality legal representation. Call our Chicago ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nijmanfranzetti.com,16,29,1,272,110,4373,,
climate change attorney,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,3,Environmental - Hinshaw & Culbertson LLP,https://www.hinshawlaw.com/services-environmental.html,Hinshaw's environmental attorneys are in the forefront of lawyers nationally in dealing with the challenges of climate change law and related energy and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hinshawlaw.com,47,45,34,481905,3115,2708491,,
mergers & acquisitions lawyer,Chicago,business law High Volume-- Chicago.xlsx,3,Corporate Mergers & Acquisitions Law - Amundsen Davis,https://www.amundsendavislaw.com/services-Mergers-Acquisitions,Our attorneys are actively involved in sophisticated mergers and acquisitions transactions for both publicly traded and private companies.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amundsendavislaw.com,42,30,3,195175,1380,768551,,
commercial litigators,Chicago,business law High Volume-- Chicago.xlsx,1,"Lubin Austermuehle DiTommaso, PC: Chicago Business Litigation ...",https://www.thebusinesslitigators.com/,"Free Consultation - Call 630-333-0333 - Lubin Austermuehle DiTommaso, PC helps companies with business issues including Business Litigation and Commercial ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebusinesslitigators.com,29,35,3,66510,595,78065,,
commercial litigators,Chicago,business law High Volume-- Chicago.xlsx,2,Commercial Litigation and Disputes Law - Sidley Austin LLP,https://www.sidley.com/en/us/services/commercial-litigation-and-disputes/,Our Commercial Litigation and Disputes practice group has significant experience in resolving a variety of business disputes. ✓ Contact our team today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sidley.com,60,51,-1,300850,9255,506204,,
commercial litigators,Chicago,business law High Volume-- Chicago.xlsx,3,"Litigation: General Commercial, Illinois, USA | Chambers Rankings",https://chambers.com/legal-rankings/litigation-general-commercial-illinois-5:228:12471:1,Barack Ferrazzano Kirschbaum & Nagelberg LLP is a respected Chicago firm with notable trial capabilities in high-value commercial disputes. The team is ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chambers.com,61,57,2,1924633,19198,4920218,,
merger attorney,Chicago,business law High Volume-- Chicago.xlsx,1,"Chicago Mergers & Acquisitions Lawyers | Kelleher + Holland, LLC",https://kelleherholland.com/corporate-law/mergers-acquisitions/,"Kelleher + Holland, LLC, assists with mergers and acquisitions, ensuring 360-degree support through thorough due diligence and smooth post-merger ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kelleherholland.com,24,27,2,4211,196,10568,,
merger attorney,Chicago,business law High Volume-- Chicago.xlsx,2,Corporate Mergers & Acquisitions Law - Amundsen Davis,https://www.amundsendavislaw.com/services-Mergers-Acquisitions,Our attorneys are actively involved in sophisticated mergers and acquisitions transactions for both publicly traded and private companies.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amundsendavislaw.com,42,30,3,195175,1380,768551,,
merger acquisition lawyer,Chicago,business law High Volume-- Chicago.xlsx,2,Corporate Mergers & Acquisitions Law - Amundsen Davis,https://www.amundsendavislaw.com/services-Mergers-Acquisitions,Our attorneys are actively involved in sophisticated mergers and acquisitions transactions for both publicly traded and private companies.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amundsendavislaw.com,42,30,3,195175,1380,768551,,
merger acquisition lawyer,Chicago,business law High Volume-- Chicago.xlsx,3,"Chicago Mergers & Acquisitions Lawyers | Kelleher + Holland, LLC",https://kelleherholland.com/corporate-law/mergers-acquisitions/,"Kelleher + Holland, LLC, assists with mergers and acquisitions, ensuring 360-degree support through thorough due diligence and smooth post-merger ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kelleherholland.com,24,27,2,4211,196,10568,,
merger and acquisition attorney,Chicago,business law High Volume-- Chicago.xlsx,3,Corporate Mergers & Acquisitions Law - Amundsen Davis,https://www.amundsendavislaw.com/services-Mergers-Acquisitions,Our attorneys are actively involved in sophisticated mergers and acquisitions transactions for both publicly traded and private companies.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amundsendavislaw.com,42,30,3,195175,1380,768551,,
environmental attorney,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,1,Chicago Environmental Attorneys | Nijman Franzetti | Environmental ...,https://www.nijmanfranzetti.com/,Client Focused Women Owned · “Simply an Outstanding Environmental Law Firm” · “High-Caliber Environmental Boutique Renowned for its RCRA and CERCLA Experience”.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nijmanfranzetti.com,16,29,1,272,110,4373,,
environmental attorney,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,2,Environmental Law - Chicago - Swanson Martin & Bell LLP,https://www.smbtrials.com/environmental-law,"Swanson, Martin & Bell, LLP's proven track record of resolving a wide variety of land, air and water pollution matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smbtrials.com,35,36,-1,2425,417,5879,,
environmental attorney,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,3,Environmental Law & Policy Center | Home,https://elpc.org/,"We advocate, innovate, and litigate to protect the Midwest's environment from the Great Lakes to the Great Plains.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,elpc.org,53,49,1,62668,3010,118594,,
environmental impact attorney,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,1,Environmental - Hinshaw & Culbertson LLP,https://www.hinshawlaw.com/services-environmental.html,"Specifically, our environmental attorneys have experience with asbestos, explosive gases, hazardous waste disposal and leaking underground storage tanks, among ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hinshawlaw.com,47,45,34,481905,3115,2708491,,
environmental impact attorney,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,2,Environmental Attorneys | Foley & Lardner LLP,https://www.foley.com/practice-areas/corporate/environmental/,Foley's environmental attorneys can provide sophisticated guidance to assist you with navigating the complex regulatory environment in all areas of ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,foley.com,60,53,-1,343660,13982,1169479,,
environmental impact attorney,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,3,Environmental Law - Chicago - Swanson Martin & Bell LLP,https://www.smbtrials.com/environmental-law,"Swanson, Martin & Bell, LLP's proven track record of resolving a wide variety of land, air and water pollution matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smbtrials.com,35,36,-1,2425,417,5879,,
corporate litigation lawyer,Chicago,business law High Volume-- Chicago.xlsx,1,"Lubin Austermuehle DiTommaso, PC: Chicago Business Litigation ...",https://www.thebusinesslitigators.com/,"Free Consultation - Call 630-333-0333 - Lubin Austermuehle DiTommaso, PC helps companies with business issues including Business Litigation and Commercial ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebusinesslitigators.com,29,35,3,66510,595,78065,,
corporate litigation lawyer,Chicago,business law High Volume-- Chicago.xlsx,2,Chicago Commercial Litigation Lawyer - Anspach Law Office,https://www.anspachlawoffice.com/practice-areas/commercial-litigation/,"Highly recommend Ken Anspach- fearless, compassionate, and knowledgeable. Ken is a hard working attorney that will tirelessly fight for your case. He genuinely ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,anspachlawoffice.com,17,31,1,2378,262,2378,,
corporate litigation lawyer,Chicago,business law High Volume-- Chicago.xlsx,3,King & Jones: Chicago Business Litigation Lawyers,https://www.chicagobusinesstriallawyers.com/,"Chicago business litigation lawyers King & Jones help with insurance litigation, injunctions, real estate, antitrust, malpractice, trusts & estates & more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chicagobusinesstriallawyers.com,24,29,1,1550,204,1550,,
mergers acquisitions law firm,Chicago,business law High Volume-- Chicago.xlsx,1,Corporate Mergers & Acquisitions Law - Amundsen Davis,https://www.amundsendavislaw.com/services-Mergers-Acquisitions,Our attorneys are actively involved in sophisticated mergers and acquisitions transactions for both publicly traded and private companies.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amundsendavislaw.com,42,30,3,195175,1380,768551,,
mergers acquisitions law firm,Chicago,business law High Volume-- Chicago.xlsx,2,Mergers and Acquisitions | Katten Muchin Rosenman LLP,https://katten.com/mergersandacquisitions,"We provide merger and acquisition counseling and representation to companies of all sizes, from the Fortune 500 to start-ups.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,katten.com,48,48,3,288697,3945,585640,,
mergers acquisitions law firm,Chicago,business law High Volume-- Chicago.xlsx,3,"Chicago Mergers & Acquisitions Lawyers | Kelleher + Holland, LLC",https://kelleherholland.com/corporate-law/mergers-acquisitions/,"Kelleher + Holland, LLC, assists with mergers and acquisitions, ensuring 360-degree support through thorough due diligence and smooth post-merger ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kelleherholland.com,24,27,2,4211,196,10568,,
best environmental attorney near me,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,2,"Best Environmental And Land Use Law Firms in Chicago, IL",https://www.bcgsearch.com/bestlawfirms/pa-4-loc-2647619/illinois/chicago/environmental-and-land-use,"Best Environmental and Land Use Law Firms in Chicago, IL · Other Cities · Freeborn & Peters, LLP · Akerman LLP · Barack Ferrazzano Kirschbaum & Nagelberg LLP.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bcgsearch.com,49,49,1,1723515,5845,13450036,,
best environmental attorney near me,Chicago,EnvironmentalLaw-HighVolume-- Chicago.xlsx,3,Chicago Environmental Attorneys | Nijman Franzetti | Environmental ...,https://www.nijmanfranzetti.com/,“Simply an Outstanding Environmental Law Firm” · “High-Caliber Environmental Boutique Renowned for its RCRA and CERCLA Experience” · “Well-Recognized Subject ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nijmanfranzetti.com,16,29,1,272,110,4373,,
