keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
shoplifting attorney near me,Woodland Hills,CriminalLaw-LongTail-- Woodland Hills.xlsx,3,Shoplifting Lawyer Los Angeles - Criminal Defense Attorney,https://toddmelnik.com/practice-areas/shoplifting,Shoplifting in Los Angeles is a crime of theft that could have a number of potential punishments. A suspected shoplifter is usually contacted and detained by ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,toddmelnik.com,15,28,30,236,78,236,,
amicable divorce,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,Woodland Hills Uncontested Divorce Attorney | Nader & Woodcock,https://www.nnwlegal.com/areas-of-practice/divorce/uncontested-divorce/,Our Woodland Hills uncontested divorce lawyers are here to help you get through your divorce as smoothly as possible. Call us today at (800) 689-0774 or online.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nnwlegal.com,19,26,1,1680,87,3597,,
amicable divorce,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,2,"Mediation Lawyers Woodland Hills, CA | Uncontested Divorce ...",https://www.vmfirm.com/family-law/mediation-and-uncontested-divorce/,At the law firm of Vorzimer/Masserman we deliver experienced legal counsel to spouses seeking an uncontested divorce. Schedule a consultation at (818) ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,vmfirm.com,24,33,3,12054,256,25757,,
amicable divorce,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,Woodland Hills Divorce Lawyer Law Firm - Hayat Family Law,https://hayatfamilylaw.com/woodland-hills-divorce-lawyer-law-firm/,Many amicable divorces in Woodland Hills involve mediation as a means of dispute resolution. Having a lawyer present during mediation provides individuals with ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayatfamilylaw.com,10,42,32,21734,548,139458,,
white collar crime defense attorney,Woodland Hills,CriminalLaw-LongTail-- Woodland Hills.xlsx,3,White Collar Crime Lawyer Los Angeles - Criminal Defense Attorney,https://toddmelnik.com/practice-areas/white-collar,Our lawyers have almost three decades of experience defending men and women on various white collar theft charges in state and federal court. Contact ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,toddmelnik.com,15,28,30,236,78,236,,
woodland hills criminal defense lawyer,Woodland Hills,CriminalLaw-LongTail-- Woodland Hills.xlsx,1,Woodland Hills Criminal Defense Lawyer,https://sterlingdefense.com/woodland-hills-criminal-defense-attorney/,Firm founder Justin Sterling has over two decades of experience successfully defending Californians in criminal cases in state and federal courts. Our legal ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sterlingdefense.com,26,36,1,19027,442,26300,,
woodland hills criminal defense lawyer,Woodland Hills,CriminalLaw-LongTail-- Woodland Hills.xlsx,2,"Taub & Taub, P.C.: Century City Criminal Defense Lawyer",https://www.taubcriminaldefense.com/,"Call today to consult with a Century City & Woodland Hills criminal lawyer. Taub & Taub, P.C. has fought criminal charges for more than 40 combined years.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taubcriminaldefense.com,18,23,1,937,67,2749,,
amicable divorce attorney,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,Woodland Hills Uncontested Divorce Attorney | Nader & Woodcock,https://www.nnwlegal.com/areas-of-practice/divorce/uncontested-divorce/,Our Woodland Hills uncontested divorce lawyers are here to help you get through your divorce as smoothly as possible. Call us today at (800) 689-0774 or online.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nnwlegal.com,19,26,1,1680,87,3597,,
amicable divorce attorney,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Family Lawyer,https://www.kraftlawoffices.com/areas-we-serve/woodland-hills/,"For help handling your divorce in Woodland Hills, contact us today at (818) 462-5076 for a consultation. Legal Separation. Separation can be a way of ending the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kraftlawoffices.com,22,33,1,2481,310,20212,,
amicable divorce attorney,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,"Family Law Attorney in Woodland Hills CA | Leon F. Bennett, Esq.",https://www.leonfbennettlaw.com/,"Divorce and family lawyer with 40+ years practicing family law throughout Southern California. Get the expertise, integrity and results you ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leonfbennettlaw.com,22,34,7,1984,379,2021,,
domestic violence defense attorney near me,Woodland Hills,CriminalLaw-LongTail-- Woodland Hills.xlsx,1,Domestic Violence Lawyer in Woodland Hills - My Rights Law,https://www.myrightslawgroup.com/domestic-violence-lawyer-woodland-hills-ca/,Need a domestic violence criminal lawyer in Woodland Hills? Free consultation with a domestic violence attorney. Сall 24/7.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,myrightslawgroup.com,55,42,1,16021,926,380865,,
domestic violence defense attorney near me,Woodland Hills,CriminalLaw-LongTail-- Woodland Hills.xlsx,3,Woodland Hills Criminal Defense Attorney | Expert Lawyer,https://jamessilverstein.com/woodland-hills-criminal-defense-attorney/,Any act of domestic violence can lead to not only extensive criminal court proceedings but also family court proceedings. If you have been accused of domestic ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jamessilverstein.com,20,28,1,313,106,1187,,
best divorce lawyers near me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,"Best Divorce Attorney near Woodland Hills, Los Angeles, CA - Yelp",https://m.yelp.com/search?find_desc=Divorce+Attorney&find_loc=Woodland+Hills%2C+CA,"Best Divorce Attorney near Woodland Hills, Los Angeles, CA",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
best divorce lawyers near me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,"Taub & Taub, P.C.: Woodland Hills Family Law Attorney",https://www.taubfamilylaw.com/,"Woodland Hills divorce lawyers from Taub & Taub, P.C. have more than 40 years of combined experience. Contact the firm to discuss your family law case ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taubfamilylaw.com,15,24,1,517,56,2284,,
divorce attorney in woodland hills,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,"Taub & Taub, P.C.: Woodland Hills Family Law Attorney",https://www.taubfamilylaw.com/,"Woodland Hills divorce lawyers from Taub & Taub, P.C. have more than 40 years of combined experience. Contact the firm to discuss your family law case ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taubfamilylaw.com,15,24,1,517,56,2284,,
divorce attorney in woodland hills,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,"Family Law Attorney in Woodland Hills CA | Leon F. Bennett, Esq.",https://www.leonfbennettlaw.com/,The Family Law offices of Leon F. Bennet has been practicing divorce and family law in Southern California for over 30 years. We specialize in ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leonfbennettlaw.com,22,34,7,1984,379,2021,,
complex divorce lawyer,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,"Taub & Taub, P.C.: Woodland Hills Family Law Attorney",https://www.taubfamilylaw.com/,"Woodland Hills divorce lawyers from Taub & Taub, P.C. have more than 40 years of combined experience. Contact the firm to discuss your family law case ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taubfamilylaw.com,15,24,1,517,56,2284,,
complex divorce lawyer,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Divorce Lawyer | Nader & Woodcock,https://www.nnwlegal.com/areas-of-practice/divorce/,All of our Woodland Hills divorce attorneys have numerous years of family law experience and have handled very complex divorce cases. While some divorces ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nnwlegal.com,19,26,1,1680,87,3597,,
complex divorce lawyer,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,"San Fernando Valley Divorce Attorneys | Kraft Miles, A Law ...",https://www.kraftlawoffices.com/,Our divorce attorneys in Woodland Hills serve clients throughout the San Fernando Valley ... Joy focuses on complex divorce and family law matters ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kraftlawoffices.com,22,33,1,2481,310,20212,,
child custody attorney near me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,Family Law Attorney in Woodland Hills CA | Leon F ... - Los Angeles,https://www.leonfbennettlaw.com/,"Clients choose the Law Offices of Leon F. Bennett for our award-winning, comprehensive and highly personalized approach to family law matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leonfbennettlaw.com,22,34,7,1984,379,2021,,
family law attorney close to me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,2,"Taub & Taub, P.C.: Woodland Hills Family Law Attorney",https://www.taubfamilylaw.com/,"Woodland Hills divorce lawyers from Taub & Taub, P.C. have more than 40 years of combined experience. Contact the firm to discuss your family law case ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taubfamilylaw.com,15,24,1,517,56,2284,,
family law attorney close to me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,Family Law Attorney in Woodland Hills CA | Leon F ... - Los Angeles,https://www.leonfbennettlaw.com/,"Clients choose the Law Offices of Leon F. Bennett for our award-winning, comprehensive and highly personalized approach to family law matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leonfbennettlaw.com,22,34,7,1984,379,2021,,
divorce out of court,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,Divorce in California | California Courts | Self Help Guide,https://selfhelp.courts.ca.gov/divorce-california,"This guide can help you. Start and finish a divorce; Respond to a divorce; Understand legal issues like property, spousal support, child custody, or child ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,selfhelp.courts.ca.gov,0,0,0,0,0,0,,
divorce out of court,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,Woodland Hills Uncontested Divorce Attorney | Nader & Woodcock,https://www.nnwlegal.com/areas-of-practice/divorce/uncontested-divorce/,"Seek a stress-free divorce with Woodland Hills uncontested divorce attorneys Nader & Woodcock, offering expert and compassionate guidance.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nnwlegal.com,19,26,1,1680,87,3597,,
divorce attorney woodland hills,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,"Taub & Taub, P.C.: Woodland Hills Family Law Attorney",https://www.taubfamilylaw.com/,"Woodland Hills divorce lawyers from Taub & Taub, P.C. have more than 40 years of combined experience. Contact the firm to discuss your family law case ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taubfamilylaw.com,15,24,1,517,56,2284,,
divorce attorney woodland hills,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,2,"Family Law Attorney in Woodland Hills CA | Leon F. Bennett, Esq.",https://www.leonfbennettlaw.com/,The Family Law offices of Leon F. Bennet has been practicing divorce and family law in Southern California for over 30 years. We specialize in ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leonfbennettlaw.com,22,34,7,1984,379,2021,,
divorce attorney woodland hills,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,"Best Divorce Attorney near Woodland Hills, Los Angeles, CA - Yelp",https://m.yelp.com/search?find_desc=Divorce+Attorney&find_loc=Woodland+Hills%2C+CA,"Best Divorce Attorney near Woodland Hills, Los Angeles, CA · Kraft Miles, A Law · The Document People · Bitar Law Group, APC · Schauer Law Group · Law Office of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
child support custody,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,Find a Local Office - California Child Support Services - CA.gov,https://childsupport.ca.gov/find-my-local-agency/,The child support agencies in California are listed by county and each listing is also a link that will connect you to the county or agency website.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,childsupport.ca.gov,0,0,0,0,0,0,,
child support custody,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,2,Woodland Hills Child Support Lawyers | Nader & Woodcock,https://www.nnwlegal.com/areas-of-practice/child-support/,Our Woodland Hills child support lawyers can help you understand how child support is calculated and what you can expect to pay or receive.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nnwlegal.com,19,26,1,1680,87,3597,,
child support custody,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,Modification of Child Support & Custody Lawyer in Woodland Hills,https://www.taubfamilylaw.com/divorce/modification-of-child-support-custody/,"Woodland Hills divorce lawyers can assist parents interested in modifying child support or custody orders. Contact Taub & Taub, P.C. to discuss your case.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taubfamilylaw.com,15,24,1,517,56,2284,,
child support lawyers near me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,Woodland Hills Child Support Lawyers | Nader & Woodcock,https://www.nnwlegal.com/areas-of-practice/child-support/,Our child support lawyers in Woodland Hills can help you seek it from the court. Reach out to us at (800) 689-0774 or connect with us online to arrange a consultation with our Woodland Hills child support attorneys.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nnwlegal.com,19,26,1,1680,87,3597,,
collaborative divorce attorney,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,The Law Collaborative,https://thelawcollaborative.com/,"We are a multi-disciplinary family law firm with offices in Woodland Hills, California. We specialize in collaborative divorce, mediation, contested and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thelawcollaborative.com,23,31,1,5791,186,6017,,
collaborative divorce attorney,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,2,"Family Law Attorney in Woodland Hills CA | Leon F. Bennett, Esq.",https://www.leonfbennettlaw.com/,"Divorce and family lawyer with 40+ years practicing family law throughout Southern California. Get the expertise, integrity and results you ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leonfbennettlaw.com,22,34,7,1984,379,2021,,
collaborative divorce attorney,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,"Woodland Hills Divorce Lawyer | Feinberg & Waller, APC",https://www.feinbergwaller.com/woodland-hills-divorce/,"Contact Feinberg & Waller, APC at(866) 452-3644 or reach out online to schedule your consultation with a trusted divorce attorney in Woodland ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,feinbergwaller.com,32,39,1,10065,802,78604,,
best divorce attorneys near me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,"Best Divorce Attorney near Woodland Hills, Los Angeles, CA - Yelp",https://m.yelp.com/search?find_desc=Divorce+Attorney&find_loc=Woodland+Hills%2C+CA,"Best Divorce Attorney near Woodland Hills, Los Angeles, CA",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
best divorce attorneys near me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,"Taub & Taub, P.C.: Woodland Hills Family Law Attorney",https://www.taubfamilylaw.com/,"Woodland Hills divorce lawyers from Taub & Taub, P.C. have more than 40 years of combined experience. Contact the firm to discuss your family law case ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taubfamilylaw.com,15,24,1,517,56,2284,,
best family law attorney near me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,3,Family Law Attorney in Woodland Hills CA | Leon F ... - Los Angeles,https://www.leonfbennettlaw.com/,"Clients choose the Law Offices of Leon F. Bennett for our award-winning, comprehensive and highly personalized approach to family law matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leonfbennettlaw.com,22,34,7,1984,379,2021,,
divorce and family law attorney near me,Woodland Hills,FamilyLaw-LongTail -- Woodland Hills.xlsx,1,"Best Divorce Attorney near Woodland Hills, Los Angeles, CA - Yelp",https://m.yelp.com/search?find_desc=Divorce+Attorney&find_loc=Woodland+Hills%2C+CA,"Best Divorce Attorney near Woodland Hills, Los Angeles, CA",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
