keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
experienced medical malpractice lawyer in pasadena,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
hospital negligence lawyers near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,Pasadena Texas Medical Malpractice Lawyers - Hastings Law Firm,https://www.hastingsfirm.com/locations/pasadena-texas-medical-malpractice-lawyers/,Medical Malpractice Experts in Pasadena Texas. FREE CASE CONSULT. No Win No Fee. If You've Suffered from Medical Negligence Call Now For Help!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hastingsfirm.com,32,39,1,9901,1283,44902,,
hospital negligence lawyers near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,3,"Medical Malpractice Lawyer- Pasadena, Texas - Ghuneim Law Firm",https://www.ghuneimlaw.com/practice-areas/medical-malpractice/,"In addition, medical malpractice can also result from caregiver negligence, improper hiring, poor training and managerial incompetence. Because medical ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ghuneimlaw.com,21,27,6,204,93,205,,
attorney medical malpractice near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
how to sue a doctor for malpractice in pasadena,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
how to sue a doctor for malpractice in pasadena,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,2,Medical Malpractice Lawyer in Pasadena | Free Consultations 24/7,https://www.simmrinlawgroup.com/pasadena/medical-malpractice-lawyer/,"With in-depth knowledge of California's medical malpractice laws, The Pasadena personal injury attorneys of Simmrin Law Group are equipped to investigate cases, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,simmrinlawgroup.com,35,39,-1,12313,1972,12314,,
how to sue a doctor for malpractice in pasadena,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,3,Pasadena Medical Malpractice Lawyer | Physician Negligence,https://www.smslegal.com/pasadena-injury/medical-malpractice-lawyer/,"After 60 days have passed, a Pasadena attorney could file the court papers initiating the malpractice lawsuit. The defendants have 30 days to file an answer ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smslegal.com,36,39,2,27654,1189,99414,,
lawyers near me for medical malpractice,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,2,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
local medical malpractice lawyers with free consultation,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
local medical malpractice lawyers with free consultation,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,2,Medical Malpractice Lawyer in Pasadena | Free Consultations 24/7,https://www.simmrinlawgroup.com/pasadena/medical-malpractice-lawyer/,Pasadena Medical Malpractice Lawyer: expert legal support from Simmrin Law Group - Free Consultations 24/7.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,simmrinlawgroup.com,35,39,-1,12313,1972,12314,,
malpractice lawsuit lawyers near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,Legal Malpractice Lawyer | Pasadena Attorney,https://www.pasadenalaw.com/legal-malpractice/,"Ball & Evans offers a free initial consultation to all potential clients. Call our office in Pasadena, California, at 626-243-2152 or email us to schedule an appointment with one of our attorneys and discuss your options for pursuing a legal malpractice case.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pasadenalaw.com,22,31,3,6127,276,29632,,
malpractice lawsuit lawyers near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,2,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
medical malpractice attorneys near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"DeWitt Algorri & Algorri is a Pasadena law firm deeply committed to advocating for victims of medical malpractice. We understand how medical errors can disrupt your life, resulting in severe physical and emotional distress, mounting medical bills, and lost income.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
lawsuit against a hospital attorney near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
lawsuit against a hospital attorney near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,2,Pasadena Medical Malpractice Lawyer | Physician Negligence,https://www.smslegal.com/pasadena-injury/medical-malpractice-lawyer/,Trust a Pasadena medical malpractice lawyer to help you make your claim for compensation. Call us for more information.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smslegal.com,36,39,2,27654,1189,99414,,
lawsuit against a hospital attorney near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,3,"South Pasadena, CA Medical Malpractice Lawyer - Moseley Collins",https://www.moseleycollins.com/south-pasadena-ca-medical-malpractice-lawyer-hospital-negligence.html,Free Consultation - Call (800) 426-5546 - Moseley Collins helps victims and their families receive compensation for their injuries in Doctor Malpractice and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,moseleycollins.com,55,45,1,67258,2312,356854,,
medical error attorneys with high success rates,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,3,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,Missing: high success rates,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
medical malpractice lawyer near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
medical negligence attorney near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"DeWitt Algorri & Algorri is a Pasadena law firm deeply committed to advocating for victims of medical malpractice. We understand how medical errors can disrupt your life, resulting in severe physical and emotional distress, mounting medical bills, and lost income.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
medical negligence attorney near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,3,Medical Malpractice Lawyer in Pasadena | Free Consultations 24/7,https://www.simmrinlawgroup.com/pasadena/medical-malpractice-lawyer/,"... negligence, consulting with a Pasadena medical malpractice attorney should be your first call. ... Pasadena Medical Malpractice Lawyer Near Me (310) 896-2723 ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,simmrinlawgroup.com,35,39,-1,12313,1972,12314,,
medical negligence lawyers near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"DeWitt Algorri & Algorri is a Pasadena law firm deeply committed to advocating for victims of medical malpractice. We understand how medical errors can disrupt your life, resulting in severe physical and emotional distress, mounting medical bills, and lost income.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
medical negligence lawyers near me,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,3,Medical Malpractice Lawyer in Pasadena | Free Consultations 24/7,https://www.simmrinlawgroup.com/pasadena/medical-malpractice-lawyer/,... negligence. Pasadena Medical Malpractice Lawyer Near Me (310) 896-2723. What to Expect From a Pasadena Medical Malpractice Law Firm. Simmrin Law Group has an ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,simmrinlawgroup.com,35,39,-1,12313,1972,12314,,
medical malpractice lawyer pasadena,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
misdiagnosis and delayed diagnosis lawyer pasadena,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
misdiagnosis and delayed diagnosis lawyer pasadena,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,2,Misdiagnosis and Delayed Diagnosis - Pellerin Law Firm,https://pellerinlawfirm.com/misdiagnosis-and-delayed-diagnosis/,"If you or a loved one suffered from delayed diagnosis or misdiagnosis, The Pellerin Law Firm can help. Pasadena Misdiagnosis and Delayed Diagnosis Lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pellerinlawfirm.com,19,27,1,183,86,27154,,
misdiagnosis and delayed diagnosis lawyer pasadena,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,3,Medical Malpractice & Misdiagnosis Lawyer | Los Angeles,https://www.californiamedlaw.com/medical-malpractice/failure-to-diagnose/,"Contact An L.A. County Attorney For Delayed Diagnosis Cases. Call toll free at 855-700-2913, locally at 213-624-1177 or email the firm to schedule your free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,californiamedlaw.com,24,27,16,1476,155,1477,,
pasadena wrongful death attorneys for medical malpractice,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,Pasadena Wrongful Death Attorney,https://www.paulchenglaw.com/personal-injury/wrongful-death/,"Our qualified Pasadena wrongful death lawyer at Law Offices of Paul P. Cheng & Associates can help you navigate the legal system and file a claim on behalf of your family. By pursuing a wrongful death claim, you may be able to alleviate some of these financial pressures and secure compensation for your family's future.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,paulchenglaw.com,24,30,1,141292,225,158889,,
pasadena wrongful death attorneys for medical malpractice,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,2,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"We fight aggressively on behalf of medical malpractice victims. In one medical malpractice and wrongful death case, we secured a 4.1 million dollar verdict in a ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
pasadena wrongful death attorneys for medical malpractice,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,3,Pasadena Wrongful Death Lawyers | 100% FREE CONSULTATIONS,https://1800lionlaw.com/pasadena-wrongful-death-lawyers/,Have you recently lost a loved one because of the negligent actions of another party? Our Pasadena wrongful death lawyers charge NO FEES unless we win for ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,1800lionlaw.com,31,43,12,69354,1466,145147,,
patient rights lawyer for medical malpractice cases,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,1,"Pasadena Medical Malpractice Lawyer | Doctor, Nurse Negligence",https://daalaw.com/personal-injury/medical-malpractice/,"Dewitt Algorri & Algorri has 40 years of experience as Medical Malpractice attorneys in Pasadena, CA. Free consultation, NO WIN, NO FEE!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,daalaw.com,23,35,1,5206,310,13237,,
patient rights lawyer for medical malpractice cases,Pasadena,Malpractice-LongTail -- Pasadena.xlsx,2,Medical Malpractice Lawyer in Pasadena | Free Consultations 24/7,https://www.simmrinlawgroup.com/pasadena/medical-malpractice-lawyer/,"With in-depth knowledge of California's medical malpractice laws, The Pasadena personal injury attorneys of Simmrin Law Group are equipped to investigate cases, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,simmrinlawgroup.com,35,39,-1,12313,1972,12314,,
