keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
blockchain attorney,Westlake Village,Crypto-HighVolume.xlsx,1,Cryptocurrency | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/cryptocurrency/,Missing: Westlake Village,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,16,24,13,4011,88,4927,,
blockchain attorney,Westlake Village,Crypto-HighVolume.xlsx,2,Investing In Cryptocurrency: The Hot Tax and Estate Planning Issues,https://www.cunninghamlegal.com/investing-in-cryptocurrency/,"An attorney discusses the legal, tax, and estate issues in cryptocurrency. How do you own cryptocurrency? How is cryptocurrency taxed?",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cunninghamlegal.com,32,44,1,17922,1496,18032,,
blockchain attorney,Westlake Village,Crypto-HighVolume.xlsx,3,"Cryptocurrency Attorney in Los Angeles, CA",https://dyounglaw.net/practice-areas/cryptocurrency/,"Our Law Offices can help you with your legal matters resulting from the new and vibrant Blockchain technology, as well as the cryptocurrency, cryptoassets, and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dyounglaw.net,17,31,6,4051,120,4903,,
best crypto lawyers,Westlake Village,Crypto-HighVolume.xlsx,1,"TOP 10 BEST Crypto Lawyer near Hollywood Hills West, Los ... - Yelp",https://m.yelp.com/search?find_desc=Crypto+Lawyer&find_loc=Hollywood+Hills+West%2C+Los+Angeles%2C+CA,"Best Crypto Lawyer near Hollywood Hills West, Los Angeles, CA ; Leading Tax Group. 5.0 (45 reviews) ; The Tax Law Offices of David W Klasing, PC. 4.7 (51 reviews).",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
best crypto lawyers,Westlake Village,Crypto-HighVolume.xlsx,3,Cryptocurrency | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/cryptocurrency/,Free Initial Consultation - Call 949-955-1000 - Law Offices of Roger E. Naghash is dedicated to serving our clients with a range of legal services including ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,16,24,13,4011,88,4927,,
westlake village misdiagnosis lawyer,Westlake Village,Malpractice-HighVolume -- Westlake Village.xlsx,1,Westlake Village Medical Malpractice Lawyer | Doctor Negligence,https://blockllp.com/westlake-village-injury/medical-malpractice-lawyer/,You have a right to quality care. Discover how a Westlake Village medical malpractice lawyer could help you seek compensation for your case.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,blockllp.com,22,29,1,4390,147,6366,,
medical negligence lawyer westlake village,Westlake Village,Malpractice-HighVolume -- Westlake Village.xlsx,3,Westlake Village Medical Malpractice Lawyer | Doctor Negligence,https://blockllp.com/westlake-village-injury/medical-malpractice-lawyer/,Some of the most common causes of medical negligence claims include: Birth injuries; Misinterpretation of diagnostic test results; Failing to provide ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,blockllp.com,22,29,1,4390,147,6366,,
best crypto law firms,Westlake Village,Crypto-HighVolume.xlsx,1,"TOP 10 BEST Crypto Lawyer near Downtown, Los Angeles, CA ...",https://m.yelp.com/search?find_desc=Crypto+Lawyer&find_loc=Downtown%2C+Los+Angeles%2C+CA,Together CFO (5/5). Harp Law (5/5). Law Offices of Ali Taheripour (5/5). Leading Tax Group (5/5).,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
best crypto law firms,Westlake Village,Crypto-HighVolume.xlsx,2,Investing In Cryptocurrency: The Hot Tax and Estate Planning Issues,https://www.cunninghamlegal.com/investing-in-cryptocurrency/,"An attorney discusses the legal, tax, and estate issues in cryptocurrency. How do you own cryptocurrency? How is cryptocurrency taxed?",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cunninghamlegal.com,32,44,1,17922,1496,18032,,
best crypto law firms,Westlake Village,Crypto-HighVolume.xlsx,3,Westlake Village - Stradling Law,https://www.stradlinglaw.com/offices/westlake-village.html,Missing: best crypto,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stradlinglaw.com,38,32,1,38648,759,160869,,
crypto law firm,Westlake Village,Crypto-HighVolume.xlsx,1,Bitcoin Tax Attorney in Westlake Village - Leading Tax Group,https://www.leadingtaxgroup.com/experienced-bitcoin-tax-attorney/westlake-village/,"Leading Tax Group has offices located in Westlake Village, our tax attorney has plenty of Bitcoin experience and can help if you are going through a audit ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leadingtaxgroup.com,25,35,49,13914,832,13914,,
crypto law firm,Westlake Village,Crypto-HighVolume.xlsx,2,"Additional Practice Areas | Adams Corporate Law, Inc.",https://www.adamscorporatelaw.com/other-practice-areas/,"Cryptocurrencies, tokens, and initial coin offerings (ICOs) for ... Westlake Village 30700 Russell Ranch Road, Suite 250 Westlake Village, CA 91362.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,adamscorporatelaw.com,20,25,1,347,91,5945,,
crypto law firm,Westlake Village,Crypto-HighVolume.xlsx,3,Investing In Cryptocurrency: The Hot Tax and Estate Planning Issues,https://www.cunninghamlegal.com/investing-in-cryptocurrency/,"An attorney discusses the legal, tax, and estate issues in cryptocurrency. How do you own cryptocurrency? How is cryptocurrency taxed?",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cunninghamlegal.com,32,44,1,17922,1496,18032,,
crypto law firms,Westlake Village,Crypto-HighVolume.xlsx,1,Bitcoin Tax Attorney in Westlake Village - Leading Tax Group,https://www.leadingtaxgroup.com/experienced-bitcoin-tax-attorney/westlake-village/,"Leading Tax Group has offices located in Westlake Village, our tax attorney has plenty of Bitcoin experience and can help if you are going through a audit ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leadingtaxgroup.com,25,35,49,13914,832,13914,,
crypto law firms,Westlake Village,Crypto-HighVolume.xlsx,2,Investing In Cryptocurrency: The Hot Tax and Estate Planning Issues,https://www.cunninghamlegal.com/investing-in-cryptocurrency/,We have the experience necessary to navigate the complex world of cryptocurrency tax law and Estate Planning. Make an appointment to meet with CunninghamLegal ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cunninghamlegal.com,32,44,1,17922,1496,18032,,
crypto law firms,Westlake Village,Crypto-HighVolume.xlsx,3,Westlake Village - Stradling Law,https://www.stradlinglaw.com/offices/westlake-village.html,"The Westlake Village office focuses on advising emerging growth companies, mergers and acquisitions, private equity and venture capital.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stradlinglaw.com,38,32,1,38648,759,160869,,
blockchain for lawyers,Westlake Village,Crypto-HighVolume.xlsx,1,"Additional Practice Areas | Adams Corporate Law, Inc.",https://www.adamscorporatelaw.com/other-practice-areas/,"Cryptocurrencies, tokens, and initial coin offerings (ICOs) for businesses involved in digital currency, blockchain and distributed ledger technology.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,adamscorporatelaw.com,20,25,1,347,91,5945,,
blockchain for lawyers,Westlake Village,Crypto-HighVolume.xlsx,2,Bitcoin Tax Attorney in Westlake Village - Leading Tax Group,https://www.leadingtaxgroup.com/experienced-bitcoin-tax-attorney/westlake-village/,"Leading Tax Group has offices located in Westlake Village, our tax attorney has plenty of Bitcoin experience and can help if you are going through a audit ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leadingtaxgroup.com,25,35,49,13914,832,13914,,
blockchain for lawyers,Westlake Village,Crypto-HighVolume.xlsx,3,"Cryptocurrency and Blockchain Attorney in Agoura Hills, CA",https://lloylaw.com/california/cryptocurrency-attorney-in-agoura-hills-california/,"Our fintech and cryptocurrency attorneys in Agoura Hills, CA help clients develop comprehensive legal strategies to take advantage of the most disruptive ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lloylaw.com,12,28,1,280,83,4541,,
blockchain law firm,Westlake Village,Crypto-HighVolume.xlsx,1,"Additional Practice Areas | Adams Corporate Law, Inc.",https://www.adamscorporatelaw.com/other-practice-areas/,"... blockchain and distributed ledger technology. Distributors and ... Westlake Village 30700 Russell Ranch Road, Suite 250 Westlake Village, CA 91362.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,adamscorporatelaw.com,20,25,1,347,91,5945,,
blockchain law firm,Westlake Village,Crypto-HighVolume.xlsx,2,Investing In Cryptocurrency: The Hot Tax and Estate Planning Issues,https://www.cunninghamlegal.com/investing-in-cryptocurrency/,"An attorney discusses the legal, tax, and estate issues in cryptocurrency. How do you own cryptocurrency? How is cryptocurrency taxed?",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cunninghamlegal.com,32,44,1,17922,1496,18032,,
blockchain law firm,Westlake Village,Crypto-HighVolume.xlsx,3,Cryptocurrency | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/cryptocurrency/,Missing: Westlake Village,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,16,24,13,4011,88,4927,,
crypto fraud attorney,Westlake Village,Crypto-HighVolume.xlsx,1,Bitcoin Litigation | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/bitcoin-litigation/,Missing: Westlake Village,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,16,24,13,4011,88,4927,,
crypto fraud attorney,Westlake Village,Crypto-HighVolume.xlsx,2,"Cryptocurrency Fraud & Recovery Lawyer | Houston, TX",https://bergplummer.com/cryptocurrency-fraud-recovery/,Missing: Westlake Village,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bergplummer.com,23,34,1,1433,287,1604,,
crypto fraud attorney,Westlake Village,Crypto-HighVolume.xlsx,3,Bitcoin Tax Attorney in Westlake Village - Leading Tax Group,https://www.leadingtaxgroup.com/experienced-bitcoin-tax-attorney/westlake-village/,Setting up a proper game plan for tax considerations BEFORE you invest; Representation in Bitcoin dispute cases or fraud issues; Education and guidance relating ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leadingtaxgroup.com,25,35,49,13914,832,13914,,
crypto lawyers,Westlake Village,Crypto-HighVolume.xlsx,1,Bitcoin Tax Attorney in Westlake Village - Leading Tax Group,https://www.leadingtaxgroup.com/experienced-bitcoin-tax-attorney/westlake-village/,"Leading Tax Group has offices located in Westlake Village, our tax attorney has plenty of Bitcoin experience and can help if you are going through a audit ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leadingtaxgroup.com,25,35,49,13914,832,13914,,
crypto lawyers,Westlake Village,Crypto-HighVolume.xlsx,2,Cryptocurrency | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/cryptocurrency/,Missing: Westlake Village,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,16,24,13,4011,88,4927,,
crypto lawyers,Westlake Village,Crypto-HighVolume.xlsx,3,Investing In Cryptocurrency: The Hot Tax and Estate Planning Issues,https://www.cunninghamlegal.com/investing-in-cryptocurrency/,"An attorney discusses the legal, tax, and estate issues in cryptocurrency. How do you own cryptocurrency? How is cryptocurrency taxed?",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cunninghamlegal.com,32,44,1,17922,1496,18032,,
cryptocurrency law firm,Westlake Village,Crypto-HighVolume.xlsx,1,Bitcoin Tax Attorney in Westlake Village - Leading Tax Group,https://www.leadingtaxgroup.com/experienced-bitcoin-tax-attorney/westlake-village/,"Leading Tax Group has offices located in Westlake Village, our tax attorney has plenty of Bitcoin experience and can help if you are going through a audit ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leadingtaxgroup.com,25,35,49,13914,832,13914,,
cryptocurrency law firm,Westlake Village,Crypto-HighVolume.xlsx,2,"Additional Practice Areas | Adams Corporate Law, Inc.",https://www.adamscorporatelaw.com/other-practice-areas/,"Cryptocurrencies, tokens, and initial coin offerings (ICOs) for ... Westlake Village 30700 Russell Ranch Road, Suite 250 Westlake Village, CA 91362.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,adamscorporatelaw.com,20,25,1,347,91,5945,,
cryptocurrency law firm,Westlake Village,Crypto-HighVolume.xlsx,3,Cryptocurrency | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/cryptocurrency/,Missing: Westlake Village,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,16,24,13,4011,88,4927,,
crypto litigation lawyer,Westlake Village,Crypto-HighVolume.xlsx,1,"Additional Practice Areas | Adams Corporate Law, Inc.",https://www.adamscorporatelaw.com/other-practice-areas/,"Cryptocurrencies, tokens, and initial coin offerings (ICOs) for ... Westlake Village 30700 Russell Ranch Road, Suite 250 Westlake Village, CA 91362.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,adamscorporatelaw.com,20,25,1,347,91,5945,,
crypto litigation lawyer,Westlake Village,Crypto-HighVolume.xlsx,2,Bitcoin Tax Attorney in Westlake Village - Leading Tax Group,https://www.leadingtaxgroup.com/experienced-bitcoin-tax-attorney/westlake-village/,"Leading Tax Group has offices located in Westlake Village, our tax attorney has plenty of Bitcoin experience and can help if you are going through a audit ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leadingtaxgroup.com,25,35,49,13914,832,13914,,
crypto litigation lawyer,Westlake Village,Crypto-HighVolume.xlsx,3,Investing In Cryptocurrency: The Hot Tax and Estate Planning Issues,https://www.cunninghamlegal.com/investing-in-cryptocurrency/,"An attorney discusses the legal, tax, and estate issues in cryptocurrency. How do you own cryptocurrency? How is cryptocurrency taxed?",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cunninghamlegal.com,32,44,1,17922,1496,18032,,
cryptocurrency attorney,Westlake Village,Crypto-HighVolume.xlsx,1,Bitcoin Tax Attorney in Westlake Village - Leading Tax Group,https://www.leadingtaxgroup.com/experienced-bitcoin-tax-attorney/westlake-village/,"Leading Tax Group has offices located in Westlake Village, our tax attorney has plenty of Bitcoin experience and can help if you are going through a audit ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,leadingtaxgroup.com,25,35,49,13914,832,13914,,
cryptocurrency attorney,Westlake Village,Crypto-HighVolume.xlsx,2,"Cryptocurrency and Blockchain Attorney in Agoura Hills, CA",https://lloylaw.com/california/cryptocurrency-attorney-in-agoura-hills-california/,Missing: Westlake Village,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lloylaw.com,12,28,1,280,83,4541,,
cryptocurrency attorney,Westlake Village,Crypto-HighVolume.xlsx,3,Cryptocurrency | Orange County Digital Currency Lawyer Law ...,https://www.lawfirm4u.com/bitcoin-legal-services/bitcoin-law/cryptocurrency/,Missing: Westlake Village,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawfirm4u.com,16,24,13,4011,88,4927,,
