keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
entertainment lawyer santa monica,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,3,Entertainment & Intellectual Property Litigation - Murphy Rosen LLP,https://murphyrosen.com/practice-areas/entertainment-intellectual-property-litigation/,"Our lawyers have represented numerous figures in the entertainment industry. ... 100 Wilshire Blvd., Suite 1300 Santa Monica, CA 90401. (Los Angeles County).",,,,,,,,,murphyrosen.com,25,28,2,2174,114,3718,,
entertainment lawyers,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,1,"Pfeiffer Law: Entertainment Law Firm | Santa Monica, Los Angeles ...",https://www.pfeifferlaw.com/,"Jon Pfeiffer is a Santa Monica attorney specializing in entertainment, business and copyright litigation with years of experience. Call him today to discuss ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pfeifferlaw.com,24,33,5,2682,388,31627,,
entertainment lawyers,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,2,Entertainment Law Resources - Home,https://www.marklitwak.com/,"LAW OFFICES OF MARK LITWAK & ASSOCIATES ... 201 Santa Monica Blvd. Suite 300. Santa Monica, California 90401. Phone: 310-859-9595. Law2@marklitwak.com.",,,,,,,,,marklitwak.com,38,35,1,6287,651,56687,,
entertainment lawyers,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,3,Entertainment & Intellectual Property Litigation - Murphy Rosen LLP,https://murphyrosen.com/practice-areas/entertainment-intellectual-property-litigation/,"Our lawyers have experience litigating in a wide variety of areas including breach of contract, invasion of privacy, right of publicity, employment, syndication ...",,,,,,,,,murphyrosen.com,25,28,2,2174,114,3718,,
lawyers for nonprofit organizations,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,2,Nonprofit Assistance - LAFLA - Legal Aid Foundation of Los Angeles,https://lafla.org/get-help/nonprofit-assistance/,"Legal Aid Foundation of Los Angeles assists nonprofit organizations with various matters, including: Formation; Tax exemption; Governance; Real estate documents ...",,,,,,,,,lafla.org,50,49,1,34152,2416,59686,,
music law attorney,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,1,"Morris Music Law: Music Attorney Los Angeles, Music Lawyer",https://morrismusiclaw.com/,Experienced Los Angeles music lawyer providing comprehensive legal services to music professionals. Call (310) 439-3737 for a free consultation today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,morrismusiclaw.com,17,27,1,248,108,454,,
music law attorney,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,3,Our Team - Music Law Pro,https://www.musiclawpro.com/our-team,"Meet Music Law Pro's music lawyers and professionals! We can register your music trademark, draft your music contract, or explain that 360 deal.",,,,,,,,,musiclawpro.com,6,18,-1,29,21,29,,
music attorneys,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,1,"Morris Music Law: Music Attorney Los Angeles, Music Lawyer",https://morrismusiclaw.com/,Experienced Los Angeles music lawyer providing comprehensive legal services to music professionals. Call (310) 439-3737 for a free consultation today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,morrismusiclaw.com,17,27,1,248,108,454,,
music lawyer,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,1,"Morris Music Law: Music Attorney Los Angeles, Music Lawyer",https://morrismusiclaw.com/,Experienced Los Angeles music lawyer providing comprehensive legal services to music professionals. Call (310) 439-3737 for a free consultation today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,morrismusiclaw.com,17,27,1,248,108,454,,
non profit lawyer,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,2,Nonprofit Assistance - LAFLA - Legal Aid Foundation of Los Angeles,https://lafla.org/get-help/nonprofit-assistance/,"Legal Aid Foundation of Los Angeles assists nonprofit organizations with various matters, including: Formation; Tax exemption; Governance; Real estate documents ...",,,,,,,,,lafla.org,50,49,1,34152,2416,59686,,
non profit lawyer,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,3,Legal Aid Foundation of Los Angeles (Santa Monica Office),https://www.immigrationadvocates.org/nonprofit/legaldirectory/organization.392637-Legal_Aid_Foundation_of_Los_Angeles_Santa_Monica_Office,The Legal Aid Foundation of Los Angeles (LAFLA) is the front line law firm for poor and low-income people in greater Los Angeles.,,,,,,,,,immigrationadvocates.org,55,47,-1,45373,3299,52299,,
non profit attorney,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,2,LAFLA: Legal Aid Foundation of Los Angeles | Justice • Equity • Hope,https://lafla.org/,Do I qualify for assistance? LAFLA follows federal poverty guidelines and assists only people with income less than 125% of the federal poverty guidelines.,,,,,,,,,lafla.org,50,49,1,34152,2416,59686,,
non profit attorney,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,3,Nonprofit Assistance - LAFLA - Legal Aid Foundation of Los Angeles,https://lafla.org/get-help/nonprofit-assistance/,"Legal Aid Foundation of Los Angeles assists nonprofit organizations with various matters, including: Formation; Tax exemption; Governance; Real estate documents ...",,,,,,,,,lafla.org,50,49,1,34152,2416,59686,,
non profit legal services,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,2,LAFLA: Legal Aid Foundation of Los Angeles | Justice • Equity • Hope,https://lafla.org/,"You can apply online; call us at 800-399-4529, Monday-Friday, 9 am-12 pm; attend a LAFLA clinic; or visit a LAFLA office.",,,,,,,,,lafla.org,50,49,1,34152,2416,59686,,
non profit legal services,Santa Monica,OtherSpecializedAreas-HighVolume-- Santa Monica.xlsx,3,Legal Aid Foundation of Los Angeles (Santa Monica Office),https://www.immigrationadvocates.org/nonprofit/legaldirectory/organization.392637-Legal_Aid_Foundation_of_Los_Angeles_Santa_Monica_Office,Legal Aid Foundation of Los Angeles (Santa Monica Office) · Phone: (310) 899-6200 · Toll-free: 1-800-399-4529 · TTY: (310) 393-7734 · Fax: (310) 899-6208.,,,,,,,,,immigrationadvocates.org,55,47,-1,45373,3299,52299,,
best immigration law firms,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,2,"Best Immigration Law Firms in Santa Monica, CA | BCGSearch.com",https://www.bcgsearch.com/bestlawfirms/pa-7-loc-2746350/california/santa-monica/immigration,"Find the best immigration law firm ranking near me Santa Monica, CA, search by near cites of Santa Monica on BCGSearch.com.",,,,,,,,,bcgsearch.com,49,49,1,1723515,5845,13450036,,
canadian immigration lawyers,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,"Canadian Immigration Consultants in Santa Monica,CA | Sulekha ...",https://us.sulekha.com/santa-monica-ca/canadian-immigration-consultants,"Find Canadian Immigration Consultants Services in Santa Monica,CA - We provide list of top Canadian Immigration Consultants in Legal Services, Also Get best ...",,,,,,,,,us.sulekha.com,0,0,0,0,0,0,,
cheap immigration lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,2,Legal Aid Foundation of Los Angeles (Santa Monica Office),https://www.immigrationadvocates.org/nonprofit/legaldirectory/organization.392637-Legal_Aid_Foundation_of_Los_Angeles_Santa_Monica_Office,Immigration Advocates ... The Legal Aid Foundation of Los Angeles (LAFLA) is the front line law firm for poor and low-income people in greater Los Angeles.,,,,,,,,,immigrationadvocates.org,55,47,-1,45373,3299,52299,,
cheap immigration lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,Legal Aid Foundation of Los Angeles (Santa Monica Office),https://www.immigrationadvocates.org/probono/volunteer/organization.392637-Legal_Aid_Foundation_of_Los_Angeles_Santa_Monica_Office,The Legal Aid Foundation of Los Angeles (LAFLA) is the front line law firm for poor and low-income people in greater Los Angeles.,,,,,,,,,immigrationadvocates.org,55,47,-1,45373,3299,52299,,
citizenship immigration lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,2,Cliff Rosenthal - WR Immigration,https://wolfsdorf.com/team/cliff-rosenthal/,"Possessing over 20 years of experience and a thorough knowledge of the immigration law practice, Mr. Rosenthal prepares and assists clients with a wide range of ...",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
citizenship immigration lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,Santa Monica Immigration Attorneys - Brudner Law,https://www.brudnerlaw.com/areas-served/santa-monica-immigration-attorneys,"Do you need trusted immigration guidance in Santa Monica? Brudner Law offers expert advice, ensuring your path to citizenship is clear and smooth.",,,,,,,,,brudnerlaw.com,19,37,5,4700,507,21890,,
criminal and immigration attorney,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,Vivian N. Szawarc – Immigration and Criminal Defense Lawyers,https://vivianesq.com/en/vivian-n-szawarc/,Immigration and Criminal Defense Lawyers. TALK TO US IN SPANISH / ENGLISH. 888-666-8820 · Home; About Us. About Us · Our Team · Payments · Frequently Asked ...,,,,,,,,,vivianesq.com,10,26,1,670,75,17686,,
criminal and immigration lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,California Criminal Immigration Lawyer - Chudnovsky Law,https://toplawyer.law/california-criminal-immigration-lawyer/,Our experienced immigration and Orange County criminal defense attorneys represent clients facing Federal or California felony or misdemeanor criminal charges.,,,,,,,,,toplawyer.law,36,46,-1,61349,2115,61378,,
deportation defense lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,Los Angeles Criminal Deportation Attorney | LA Immigration Lawyers,https://www.gitakapurlaw.com/criminal-deportation/,"Call toll free at 866-643-8852. At the Los Angeles, California Law Offices of Gita B. Kapur, we help immigrants who have already been convicted of crimes ...",,,,,,,,,gitakapurlaw.com,21,28,1,2727,146,14793,,
eb1 visa lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,1,US Immigration Lawyers | Law Offices of Chris Ingram — Live Your ...,https://www.breakthroughusa.com/,"USA Immigration Attorney Chris M. Ingram and his law firm help with Work Permits, Green Cards, US Visas, EB1, O1, E2 and EB5 Green Card – Free Consultations ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,breakthroughusa.com,31,35,-1,8965,1261,9107,,
eb1 visa lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,Richard Yemm - WR Immigration,https://wolfsdorf.com/team/richard-yemm/,"Richard Yemm, a partner at the Los Angeles office, is a certified Immigration and Nationality Law Specialist by the California State Bar.",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
family immigration attorney,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,2,Allison-Claire Acker - WR Immigration,https://wolfsdorf.com/team/allison-claire-acker/,"She has over thirty years of immigration law experience, counseling individuals and corporations with regard to all aspects of entertainment, family and ...",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
family immigration lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,2,Allison-Claire Acker - WR Immigration,https://wolfsdorf.com/team/allison-claire-acker/,"She has over thirty years of immigration law experience, counseling individuals and corporations with regard to all aspects of entertainment, family and ...",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
family immigration lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,Los Angeles Family Visa Attorneys | LA Immigration Lawyers,https://www.gitakapurlaw.com/family-based-immigration/,"Contact Los Angeles, California, immigration lawyer Gita Kapur for information about family-based immigration. Call 213-784-6598.",,,,,,,,,gitakapurlaw.com,21,28,1,2727,146,14793,,
h1b lawyer,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,Santa Monica - WR Immigration,https://wolfsdorf.com/location/santa-monica/,"Address: WR Immigration Main Office 1416 2nd Street Santa Monica, CA 90401 Phone: +1-310-570-4088 Send us a message.",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
immigration attorney,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,2,Santa Monica - WR Immigration,https://wolfsdorf.com/location/santa-monica/,"Address: WR Immigration Main Office 1416 2nd Street Santa Monica, CA 90401 Phone: +1-310-570-4088 Send us a message.",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
immigration attorney,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,WR Immigration - A Law Firm Leading with Innovation & Compassion,https://wolfsdorf.com/,"A Global Law Firm for an Innovative World - Your partner for U.S. and Global Immigration. Corporate, Global, Investor and Individual services.",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
immigration attorney consultation,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,2,Santa Monica - WR Immigration,https://wolfsdorf.com/location/santa-monica/,"Address: WR Immigration Main Office 1416 2nd Street Santa Monica, CA 90401 Phone: +1-310-570-4088 Send us a message.",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
immigration attorney for citizenship,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,2,Cliff Rosenthal - WR Immigration,https://wolfsdorf.com/team/cliff-rosenthal/,"Rosenthal prepares and assists clients with a wide range of immigration cases, focusing on nonimmigrant and green card visa petitions, as well as applications ...",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
immigration attorney for citizenship,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,Santa Monica Immigration Attorneys - Brudner Law,https://www.brudnerlaw.com/areas-served/santa-monica-immigration-attorneys,"Do you need trusted immigration guidance in Santa Monica? Brudner Law offers expert advice, ensuring your path to citizenship is clear and smooth.",,,,,,,,,brudnerlaw.com,19,37,5,4700,507,21890,,
immigration law attorney,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,2,Santa Monica - WR Immigration,https://wolfsdorf.com/location/santa-monica/,"Address: WR Immigration Main Office 1416 2nd Street Santa Monica, CA 90401 Phone: +1-310-570-4088 Send us a message.",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
immigration law attorney,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,3,Allison-Claire Acker - WR Immigration,https://wolfsdorf.com/team/allison-claire-acker/,"She has over thirty years of immigration law experience, counseling individuals and corporations with regard to all aspects of entertainment, family and ...",,,,,,,,,wolfsdorf.com,39,43,5,25559,1195,205235,,
immigration law firm,Santa Monica,Immigration-HighVolume -- Santa Monica.xlsx,1,Santa Monica - WR Immigration,https://wolfsdorf.com/location/santa-monica/,"Address: WR Immigration Main Office 1416 2nd Street Santa Monica, CA 90401 Phone: +1-310-570-4088 Send us a message.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wolfsdorf.com,39,43,5,25559,1195,205235,,
